city_id,country,state,city,role,salary_average,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
1673,South Africa,Western Cape,Cape Town,budget-finance-analyst,33885.5709445819,18.0,15.0,9.0,3.0,9.0,3.0,15.0,3.0,3.0,3.0,24.0,3.0,,4194.0,2697.0,420.0,4146.0,1950.0,135.0,93.0,948.0,318.0,21.0,9.0,150.0,135.0,306.0,225.0,66414.0,3.0,114.0,24.0,12.0,30.0,9.0,6.0,9.0,6.0,3.0,33.0,66.0,39.0,177.0,120.0,12.0,6.0,6.0,1680.0,,93.0,9.0,108.0
1673,South Africa,Western Cape,Cape Town,marketing-specialist,27205.859706908217,18.0,15.0,9.0,3.0,9.0,3.0,15.0,3.0,3.0,3.0,24.0,3.0,,4194.0,2697.0,420.0,4146.0,1950.0,135.0,93.0,948.0,318.0,21.0,9.0,150.0,135.0,306.0,225.0,66414.0,3.0,114.0,24.0,12.0,30.0,9.0,6.0,9.0,6.0,3.0,33.0,66.0,39.0,177.0,120.0,12.0,6.0,6.0,1680.0,,93.0,9.0,108.0
1673,South Africa,Western Cape,Cape Town,payroll-specialist,22977.780864656903,18.0,15.0,9.0,3.0,9.0,3.0,15.0,3.0,3.0,3.0,24.0,3.0,,4194.0,2697.0,420.0,4146.0,1950.0,135.0,93.0,948.0,318.0,21.0,9.0,150.0,135.0,306.0,225.0,66414.0,3.0,114.0,24.0,12.0,30.0,9.0,6.0,9.0,6.0,3.0,33.0,66.0,39.0,177.0,120.0,12.0,6.0,6.0,1680.0,,93.0,9.0,108.0
1673,South Africa,Western Cape,Cape Town,procurement-specialist,24474.58948743126,18.0,15.0,9.0,3.0,9.0,3.0,15.0,3.0,3.0,3.0,24.0,3.0,,4194.0,2697.0,420.0,4146.0,1950.0,135.0,93.0,948.0,318.0,21.0,9.0,150.0,135.0,306.0,225.0,66414.0,3.0,114.0,24.0,12.0,30.0,9.0,6.0,9.0,6.0,3.0,33.0,66.0,39.0,177.0,120.0,12.0,6.0,6.0,1680.0,,93.0,9.0,108.0
1673,South Africa,Western Cape,Cape Town,specialist-human-resources,19880.362509393675,18.0,15.0,9.0,3.0,9.0,3.0,15.0,3.0,3.0,3.0,24.0,3.0,,4194.0,2697.0,420.0,4146.0,1950.0,135.0,93.0,948.0,318.0,21.0,9.0,150.0,135.0,306.0,225.0,66414.0,3.0,114.0,24.0,12.0,30.0,9.0,6.0,9.0,6.0,3.0,33.0,66.0,39.0,177.0,120.0,12.0,6.0,6.0,1680.0,,93.0,9.0,108.0
1673,South Africa,Western Cape,Cape Town,supply-chain-specialist,33502.69522898813,18.0,15.0,9.0,3.0,9.0,3.0,15.0,3.0,3.0,3.0,24.0,3.0,,4194.0,2697.0,420.0,4146.0,1950.0,135.0,93.0,948.0,318.0,21.0,9.0,150.0,135.0,306.0,225.0,66414.0,3.0,114.0,24.0,12.0,30.0,9.0,6.0,9.0,6.0,3.0,33.0,66.0,39.0,177.0,120.0,12.0,6.0,6.0,1680.0,,93.0,9.0,108.0
1673,South Africa,Western Cape,Cape Town,treasury-analyst,42540.20671407311,18.0,15.0,9.0,3.0,9.0,3.0,15.0,3.0,3.0,3.0,24.0,3.0,,4194.0,2697.0,420.0,4146.0,1950.0,135.0,93.0,948.0,318.0,21.0,9.0,150.0,135.0,306.0,225.0,66414.0,3.0,114.0,24.0,12.0,30.0,9.0,6.0,9.0,6.0,3.0,33.0,66.0,39.0,177.0,120.0,12.0,6.0,6.0,1680.0,,93.0,9.0,108.0
686,United States Of America,Oklahoma,Tulsa,accountant,82414.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
686,United States Of America,Oklahoma,Tulsa,automation-analyst,85550.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
686,United States Of America,Oklahoma,Tulsa,budget-finance-analyst,87861.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
686,United States Of America,Oklahoma,Tulsa,marketing-specialist,67364.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
686,United States Of America,Oklahoma,Tulsa,payroll-specialist,56894.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
686,United States Of America,Oklahoma,Tulsa,procurement-specialist,69545.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
686,United States Of America,Oklahoma,Tulsa,specialist-human-resources,56491.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
686,United States Of America,Oklahoma,Tulsa,supply-chain-specialist,68734.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
686,United States Of America,Oklahoma,Tulsa,treasury-analyst,88715.0,13.0,11.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,3.0,17.0,2.0,2.0,1494.0,959.0,331.0,1140.0,692.0,190.0,67.0,305.0,99.0,14.0,18.0,56.0,51.0,93.0,89.0,23622.0,,46.0,27.0,5.0,11.0,5.0,3.0,3.0,2.0,1.0,24.0,52.0,28.0,286.0,75.0,13.0,6.0,5.0,370.0,,46.0,10.0,99.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,accountant,60510.88238558376,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,automation-analyst,64680.88026120712,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,budget-finance-analyst,71155.99030447591,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,marketing-specialist,49462.00848067758,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,payroll-specialist,41775.60047936664,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,procurement-specialist,56920.20092467622,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,specialist-human-resources,46235.93175630445,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,supply-chain-specialist,45084.05086643829,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
1845,United Kingdom Of Great Britain And Northern Ireland,England,Ipswich,treasury-analyst,53812.95833665506,48.0,27.0,15.0,3.0,9.0,9.0,24.0,6.0,3.0,6.0,36.0,6.0,3.0,5124.0,3795.0,1191.0,3159.0,3474.0,1026.0,75.0,1308.0,,,,,,261.0,,88014.0,3.0,270.0,60.0,15.0,30.0,,,,6.0,6.0,48.0,144.0,,,228.0,30.0,12.0,18.0,1137.0,,111.0,39.0,417.0
422,United States Of America,Texas,Midland,accountant,92673.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
422,United States Of America,Texas,Midland,automation-analyst,96066.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
422,United States Of America,Texas,Midland,budget-finance-analyst,97658.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
422,United States Of America,Texas,Midland,marketing-specialist,75749.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
422,United States Of America,Texas,Midland,payroll-specialist,63976.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
422,United States Of America,Texas,Midland,procurement-specialist,76735.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
422,United States Of America,Texas,Midland,specialist-human-resources,62332.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
422,United States Of America,Texas,Midland,supply-chain-specialist,78673.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
422,United States Of America,Texas,Midland,treasury-analyst,100376.0,16.0,9.0,5.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,19.0,1.0,1.0,1800.0,1431.0,383.0,1093.0,891.0,,51.0,379.0,,9.0,17.0,44.0,49.0,,,,,,,,,,,,3.0,,19.0,47.0,,,,,,5.0,429.0,,,9.0,
1317,United States Of America,Hawaii,Honolulu,accountant,92614.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
1317,United States Of America,Hawaii,Honolulu,automation-analyst,95220.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
1317,United States Of America,Hawaii,Honolulu,budget-finance-analyst,100506.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
1317,United States Of America,Hawaii,Honolulu,marketing-specialist,75701.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
1317,United States Of America,Hawaii,Honolulu,payroll-specialist,63935.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
1317,United States Of America,Hawaii,Honolulu,procurement-specialist,80134.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
1317,United States Of America,Hawaii,Honolulu,specialist-human-resources,65093.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
1317,United States Of America,Hawaii,Honolulu,supply-chain-specialist,73552.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
1317,United States Of America,Hawaii,Honolulu,treasury-analyst,91501.0,100.0,61.0,32.0,8.0,35.0,35.0,35.0,25.0,12.0,31.0,84.0,15.0,15.0,13530.0,10044.0,1451.0,10575.0,8259.0,1094.0,256.0,1539.0,628.0,66.0,163.0,279.0,313.0,497.0,628.0,123850.0,4.0,317.0,107.0,44.0,90.0,40.0,27.0,32.0,28.0,11.0,138.0,311.0,138.0,494.0,495.0,65.0,29.0,35.0,1708.0,,228.0,53.0,687.0
836,United States Of America,Michigan,Detroit,accountant,93013.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
836,United States Of America,Michigan,Detroit,automation-analyst,95884.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
836,United States Of America,Michigan,Detroit,budget-finance-analyst,100743.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
836,United States Of America,Michigan,Detroit,marketing-specialist,76027.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
836,United States Of America,Michigan,Detroit,payroll-specialist,64211.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
836,United States Of America,Michigan,Detroit,procurement-specialist,78849.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
836,United States Of America,Michigan,Detroit,specialist-human-resources,64049.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
836,United States Of America,Michigan,Detroit,supply-chain-specialist,76309.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
836,United States Of America,Michigan,Detroit,treasury-analyst,95584.0,63.0,33.0,15.0,,15.0,9.0,18.0,12.0,6.0,6.0,36.0,9.0,6.0,7263.0,4623.0,621.0,3876.0,2757.0,471.0,216.0,885.0,447.0,45.0,108.0,171.0,114.0,306.0,309.0,96300.0,,195.0,42.0,36.0,18.0,21.0,15.0,21.0,9.0,3.0,69.0,132.0,72.0,453.0,216.0,48.0,15.0,12.0,1353.0,,126.0,27.0,282.0
587,Hungary,Hajdú-Bihar,Debrecen,accountant,26843.9118620149,4.0,6.0,2.0,,2.0,2.0,12.0,1.0,,,4.0,1.0,1.0,495.0,494.0,289.0,383.0,233.0,73.0,10.0,292.0,95.0,7.0,5.0,59.0,36.0,92.0,62.0,31260.0,1.0,19.0,10.0,6.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,17.0,13.0,28.0,53.0,4.0,1.0,1.0,500.0,,40.0,8.0,30.0
587,Hungary,Hajdú-Bihar,Debrecen,automation-analyst,29272.762788499596,4.0,6.0,2.0,,2.0,2.0,12.0,1.0,,,4.0,1.0,1.0,495.0,494.0,289.0,383.0,233.0,73.0,10.0,292.0,95.0,7.0,5.0,59.0,36.0,92.0,62.0,31260.0,1.0,19.0,10.0,6.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,17.0,13.0,28.0,53.0,4.0,1.0,1.0,500.0,,40.0,8.0,30.0
587,Hungary,Hajdú-Bihar,Debrecen,budget-finance-analyst,33845.70654479581,4.0,6.0,2.0,,2.0,2.0,12.0,1.0,,,4.0,1.0,1.0,495.0,494.0,289.0,383.0,233.0,73.0,10.0,292.0,95.0,7.0,5.0,59.0,36.0,92.0,62.0,31260.0,1.0,19.0,10.0,6.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,17.0,13.0,28.0,53.0,4.0,1.0,1.0,500.0,,40.0,8.0,30.0
587,Hungary,Hajdú-Bihar,Debrecen,marketing-specialist,21954.429337505942,4.0,6.0,2.0,,2.0,2.0,12.0,1.0,,,4.0,1.0,1.0,495.0,494.0,289.0,383.0,233.0,73.0,10.0,292.0,95.0,7.0,5.0,59.0,36.0,92.0,62.0,31260.0,1.0,19.0,10.0,6.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,17.0,13.0,28.0,53.0,4.0,1.0,1.0,500.0,,40.0,8.0,30.0
587,Hungary,Hajdú-Bihar,Debrecen,payroll-specialist,18543.835897273973,4.0,6.0,2.0,,2.0,2.0,12.0,1.0,,,4.0,1.0,1.0,495.0,494.0,289.0,383.0,233.0,73.0,10.0,292.0,95.0,7.0,5.0,59.0,36.0,92.0,62.0,31260.0,1.0,19.0,10.0,6.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,17.0,13.0,28.0,53.0,4.0,1.0,1.0,500.0,,40.0,8.0,30.0
587,Hungary,Hajdú-Bihar,Debrecen,procurement-specialist,22215.160859961645,4.0,6.0,2.0,,2.0,2.0,12.0,1.0,,,4.0,1.0,1.0,495.0,494.0,289.0,383.0,233.0,73.0,10.0,292.0,95.0,7.0,5.0,59.0,36.0,92.0,62.0,31260.0,1.0,19.0,10.0,6.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,17.0,13.0,28.0,53.0,4.0,1.0,1.0,500.0,,40.0,8.0,30.0
587,Hungary,Hajdú-Bihar,Debrecen,specialist-human-resources,18042.422816246417,4.0,6.0,2.0,,2.0,2.0,12.0,1.0,,,4.0,1.0,1.0,495.0,494.0,289.0,383.0,233.0,73.0,10.0,292.0,95.0,7.0,5.0,59.0,36.0,92.0,62.0,31260.0,1.0,19.0,10.0,6.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,17.0,13.0,28.0,53.0,4.0,1.0,1.0,500.0,,40.0,8.0,30.0
587,Hungary,Hajdú-Bihar,Debrecen,supply-chain-specialist,22798.46048838923,4.0,6.0,2.0,,2.0,2.0,12.0,1.0,,,4.0,1.0,1.0,495.0,494.0,289.0,383.0,233.0,73.0,10.0,292.0,95.0,7.0,5.0,59.0,36.0,92.0,62.0,31260.0,1.0,19.0,10.0,6.0,8.0,4.0,2.0,2.0,1.0,1.0,8.0,17.0,13.0,28.0,53.0,4.0,1.0,1.0,500.0,,40.0,8.0,30.0
